11770,4.902340810451175,-1.2888757490012137
11801,-7.761174391397853,4.082457893792464
11802,-7.962099381192172,4.749466064485982
11807,2.902802358360753,10.256683777129757
11812,11.48746652151202,-1.4411730667669687
11934,-12.910145130759101,5.919584224670802
11935,7.7132904098843875,-1.1009354795067907
11944,2.3124540165042307,11.420619222832343
11996,3.0449516437391835,2.9601370103772027
12000,8.253872336526793,-1.6949758086132543
12012,-1.4271166794775243,8.787063063190063
12014,1.0015484469844347,6.288005095194368
12029,-2.9036036783054775,7.921729773802204
12115,0.8129957004556136,7.31155475304251
12124,-12.212190375867147,0.1739881121935864
12133,-6.335095488948874,3.999475325266363
12143,-14.312778374709712,2.8568097911225596
12173,-1.1716106803577586,5.606879207976562
12176,-1.4215800605154854,8.156424654268294
12187,2.3631699334923706,8.642600262195344
12420,-13.366023836973845,3.0456061650594695
12499,-9.52635716816303,7.11037244275257
12517,5.732241349505145,-2.7541029953571687
12532,5.2576850289955095,4.170101982058282
12534,4.3666955127757925,4.090499310022274
12537,3.505251782463661,3.1479613348013133
12538,4.048084282077869,3.9717765070679167
12559,-3.2791281076333956,8.885869776514685
12605,7.916031014020667,0.30668719764223357
12606,-11.385713002179157,3.7400092915586587
12608,-3.143040216242946,1.6476126648943379
12635,8.318805754555017,-3.053687800161785
12649,8.252020446099364,-0.44370596063728296
12650,8.385518593859356,-2.8580696936407195
12656,7.102748687350599,-1.1179147078866565
12667,6.699577163210184,3.4828625328813922
12668,7.448757793479157,1.6623520147253439
12670,-0.6761743967082244,-3.8351347456480154
12673,8.386811448928144,0.28373368979782104
12675,8.416172695936572,-2.9626314013250497
12676,8.551494706022341,-3.0780429383807837
12680,6.893132955248462,-1.4139254342445307
12755,-11.174867944643992,1.8804172287190661
12757,-12.173503623787804,10.07211330007116
12835,6.583390436656457,-4.160543154657301
12853,7.948392250394503,-1.8084796119170126
12855,7.731474326342809,-1.7527495412799885
12858,8.447008205994823,-3.0977112591685834
12888,-0.9816397978221715,10.607468841272965
12946,-8.211021845574983,8.604785344936268
13022,-8.786353666764693,4.6159534951909595
13034,-7.470254573792001,4.607958530628551
13040,-3.042181348702305,8.016449033332304
13046,-11.172812779733821,-0.6727886347243794
13187,-11.60000128599539,2.64502834453311
13242,-3.538374586084002,6.306851464079629
13244,-3.7309497341734486,4.683709615703671
13247,-10.581458844814446,2.896577416615361
13248,4.620601637036581,1.3685632274405137
13250,7.690966719672936,0.24257004820855949
13251,-9.558660186579736,2.1673983873152673
13253,-2.8157798604753914,10.149300185186267
13256,-15.100019164124195,1.8789561751106485
13276,-6.361184187089081,9.053977613288092
13280,-0.30065405530578204,6.184850716079371
13282,-0.6731247438820808,7.652070492305959
13287,-0.09187639984456722,6.23005240527986
13313,0.11254321124001024,-2.155634487713676
13349,8.009426766404559,0.35157515863221656
13382,6.120462694626092,-2.1993994588055754
13395,-4.486412358494389,-9.177848652578595
13445,8.63395596261646,-5.350875015665329
13490,-2.015133996539807,5.920328159740678
13535,0.4185967707805415,0.12829453968075558
13551,-9.503785366205888,1.8136673234053706
13564,5.154451708421578,6.765022249816558
13565,4.748166874041269,7.028320790907724
13566,-0.7724922061503245,7.994799659044627
13666,6.336286339757856,3.804745335501342
13667,-1.0306048664059357,1.0131925877585242
13668,4.084912359494431,9.7055417355269
13679,2.9378642605832166,10.180087626584422
13682,8.102832251569161,-1.5236592384164696
13686,7.589389197934028,0.6132785440771205
13688,7.3715379727707955,-0.0942101912364238
13689,8.224870044567862,0.16930439789652063
13691,4.463876388343814,0.47486204898626055
13693,8.03812540056592,0.003616697775595525
13755,-6.0995282103005835,4.017676852008346
13769,2.2668421980974514,-0.9082487467184918
13829,6.552311899302407,3.0610579945350387
13837,-9.047664604481295,6.517106588994142
13852,6.008768796945125,-1.5695521000659804
13948,1.6434542659889393,8.16822090241959
14013,1.2824670927472495,1.0803031773303722
14019,-3.0770447237074556,4.000869013810294
14067,-0.8034021201414123,-3.9083387486551953
14204,-5.503550938677575,-2.2118814608121027
14213,1.0015968956349501,6.877696196954623
14228,-1.8059730290634732,2.6274787691786647
14229,-1.5840530138083442,2.74161646472343
14284,-1.9918186614489377,-1.557829299082564
14486,0.6716039149157934,-3.3413362410526726
14569,10.443292903404249,2.6248331224634045
14571,-8.284927826681027,8.698881944271115
14591,4.489206869661632,1.2866666674962235
14596,-1.7706846678880184,3.187762929786271
14670,-6.856636261113045,-2.4602868687786312
14711,-2.4591063914470443,9.13187321705049
14827,-5.085216167792723,-6.665182284106933
14864,2.199046242941199,-0.0205142118456738
14870,-4.740929408709499,-8.812598179672813
14945,0.04476692724348053,-7.7619480526823255
14954,8.218803182013893,-2.9592906326151462
14956,6.087832872338007,-1.4152779676352083
14958,4.745609252393967,-4.237744396395218
14987,8.213178060879674,0.1622891338893999
14999,-13.628323938716232,5.125504089485495
15027,6.140371450920876,-1.9893115399402312
15060,7.520510122261515,1.828198082807405
15146,1.0797735072781147,6.800365749160389
15147,1.1586403602623483,6.703247997993491
15153,-7.605203938359159,8.939287301989028
15198,-1.8779875671237132,5.961415613970438
15243,-7.554368180804413,3.849466441949826
15269,-0.916895684667566,-5.5938789533418865
15343,1.209685898447493,-1.7629749097108234
15434,8.150293272582003,1.9366213870575326
15541,1.4575141498052113,5.557375312605669
15635,2.168854444243925,-0.4653229188847297
15706,-0.44656121377710434,-2.5218331849468845
15736,8.359855448964923,-2.0555811266112802
15755,-3.92697201271588,-5.285652085547302
15769,-3.834509405147384,9.526667771540403
15770,-3.3264783532956637,7.961687547501351
15776,2.974712134905532,5.22930562657721
15840,-5.5895127392332045,9.02278098317514
15867,-5.7863873339115175,-6.333835512300877
15906,-10.401851989664662,-0.03369455907619242
15943,-4.656264391416845,8.24704347950233
16001,-0.8237358283672107,-0.04773843214233312
16061,-1.7893392720741734,9.433883121001406
16082,-2.8260955373150343,4.185105570487509
16094,-1.6961631575291216,5.338346504464503
16115,-2.1885504848549147,-7.133178861339001
16126,-14.24491146994747,1.0886607406970594
16128,-4.568834598066817,10.287495621894086
16129,-6.074583332443787,5.081791955748733
16130,-4.842529084258898,5.488919759031935
16199,0.3918903873191041,-0.02015205062883561
16221,2.4402671396242397,1.910868557081162
16222,2.495573448678007,1.8788011730131144
16231,-5.686502855413899,7.529388699383759
16344,-5.090413813004601,1.7986561544231743
16391,0.17214455156552183,7.4178270922763625
16403,4.456490869189619,0.057910161375064446
16477,-9.22431368625668,6.9526206768850285
16495,8.027942154820304,0.0583057988205298
16593,-0.34196773113001705,-2.532280596710162
16659,-7.669967396137058,4.585986927810177
16690,-6.098409096046348,3.3837349056869184
16704,-0.23699638294020006,3.1763046060872933
16780,-6.277798100252191,-3.5226184818042734
16783,-1.148839409026243,10.38727160318943
16794,0.27120982462016363,-12.756054258027673
16868,-3.557485898651728,-9.305672028535593
16875,3.6432028676024735,-3.304021489633776
16894,1.717331447852602,-3.3055776950490783
16896,2.435110156484231,-4.697322638302243
16903,-3.585082058593892,0.7913807478493354
16937,-13.758320478740897,-0.6559782841152904
16941,8.210133973943748,2.743675119120423
17009,-3.752621852175709,6.868609220029343
17033,-4.99832649317007,5.586806123115442
17035,7.184265072243643,-1.1580534131205427
17038,8.527537707743996,-0.027496425216619404
17078,-10.18655931230299,5.4771557137793385
17080,-8.908656184584858,6.809236622232987
17086,-8.217221777387042,-0.1327434683822425
17149,1.546731380805307,-9.532468440593343
17223,5.269134264841887,4.2730663147028745
17234,-11.620227873926316,0.6601255548507251
17255,-2.818195679134732,4.180605455828187
17350,-4.0735903704008285,2.192058518027021
17512,-3.197972061005442,4.07078540998891
17529,-3.082313735769033,-2.0177126750921244
17557,7.6488446588702494,-0.6441500798142115
17558,7.37474132601826,-0.5135316846692948
17560,7.419274078952222,-1.06323408571157
17582,-9.073261343461258,5.720557020408863
17586,-4.600744754385242,-1.0833012777456525
17591,-9.287051363078522,6.112429831030443
17600,7.742721384862744,0.2037642518369533
17608,1.575467231015837,5.380287352426231
17653,2.079896951244003,-3.3778845162010414
17668,7.6841810246452065,-5.289593818679376
17697,7.633612328621713,1.618523668834247
17699,-1.0682914703971496,-0.5479120206652823
17708,-3.1388895356624813,-2.1005877114598985
17713,4.25700560690432,3.199370923357362
17716,6.94790923534968,-4.769011056910625
17735,-6.126757319585169,1.4210312433794015
17741,-7.164914960705017,3.844295084421075
17751,-0.1394344161685374,-3.9648360047627484
17791,-12.09247109677091,-2.8524895614330075
17836,-2.4025751678623286,9.139702464090252
17844,8.322613527694635,-3.064995826533979
17852,-11.222887933628519,9.182716268558815
17867,2.6705932452157817,5.007930855538436
17897,-14.96946508955436,2.2724155985793666
17918,-12.009710332283774,3.1905420627962044
17926,7.65971222606255,6.090185775012923
17928,-13.216567164294757,0.3861253094946659
17960,-12.39814592048513,7.060057931482621
17968,-6.1778679017761275,1.1893464483427862
17983,2.886473416215628,-4.384791306798634
18013,-1.7649745773652432,7.5550346309683185
18035,-3.111215960593095,-1.500223287406244
18058,-2.913970845713087,4.328461314266923
18082,-0.5508688451726127,-0.17053985534080107
18125,2.5008456086824284,-2.2994569330702315
18188,-13.722991105515957,5.613192280012745
18189,-9.884529652475893,3.4813885189062566
18234,0.15697373549577662,-8.457376890066623
18249,-0.7492615723372427,10.056462147110606
18273,-1.512724347593295,-2.1294751634294746
18283,0.8093371117387176,8.440042749506972
18285,-2.630194074384492,9.93435443220319
18355,1.4108955201400815,-4.752055433806109
18391,-3.5248672948389075,4.721224778443101
18451,-2.4154372428571316,9.861087265959611
18452,-1.229204035649745,9.51550785351495
18534,0.11048024499694001,7.895501263533177
18536,0.18191715189684293,7.926268548702356
18549,-0.2540013870376049,-3.9110692893945354
18658,-0.2553826081747337,0.27414978027683223
18659,0.44490547324253793,0.3045017760035866
18681,1.6613597924629557,-0.44348979271813666
18712,2.6503026285511084,-4.476665028705031
18713,2.72097089300318,3.8912338340790766
18766,-5.184582788246076,1.9920587143218673
18804,-2.7820057723713285,-4.711900003721057
18810,-7.547265846852503,4.674139566552437
18832,-10.184914834111908,3.750864247200932
18909,4.959200491554685,-0.5765453146490009
18934,-1.6900275052387652,8.272332457069394
18976,-9.491950248255282,1.988848630049495
18979,-9.198159374459408,2.0126860527939656
18981,-9.312777050469421,2.0054690179615773
18988,0.2680763652699466,-12.732804455467232
18990,0.26546840720453746,-12.701305974289294
18991,0.2627666437466824,-12.701809960121398
18997,-3.858928713476137,9.501420575396146
18998,-5.9797613217875805,10.563597422328295
19054,-1.2507220140451765,8.491447527831784
19091,2.9103518313734376,-9.540153962691294
19106,-0.3927044370146972,7.721460021863809
19108,0.07925316041572716,9.890061199000172
19143,2.7322697566589973,-7.883926049934108
19159,2.8383979998746263,4.287710648943299
19191,-1.9292854558442922,2.779522311344258
19203,1.3189293695014264,9.03078746061838
19205,3.1191401983112605,4.147069502860358
19216,-3.7058745665259587,10.321578856263017
19256,6.020904691527349,1.2732120152318056
19420,-7.108802737820011,3.424079527478271
19429,-13.55349642482707,1.052271401859522
19430,-14.028071327241271,1.4192363185992525
19440,7.74680105486268,-4.909043489982837
19441,6.280979393907745,0.9245413562774509
19443,7.578260570963703,0.6695254077907908
19445,7.2564085697977125,0.42449524318136267
19446,8.190051876588106,-1.643300187926268
19447,7.925532405367898,-2.1231913189193072
19452,6.8233309208556605,-1.1270941706514976
19590,6.253146854815396,-1.4755299210430985
19617,7.4732669176931354,-3.9524588542349353
19681,-0.6060040715596143,7.56030895580074
19740,4.886933127824028,-3.4384127735351484
19741,-1.511375310972422,-4.0154429917296675
19783,1.6042333091878622,-5.119217970546885
19823,-4.437104783021095,1.3546172844507383
19886,-5.232075689923172,-2.162286288004764
19961,-12.579753808673093,3.089703953994209
20015,1.3199803741451233,2.6058481042312454
20043,0.8184472309250438,2.9478148861805877
20049,-13.737834164028223,-0.9245538096178977
20089,-15.183181428162788,2.309592493483718
20104,1.457505315075704,-4.475752585001066
20173,-13.700690629985669,-0.9348096641904626
20186,-11.046371997984531,3.5179649695926094
20378,3.701647146808563,-1.3063641901355596
20438,-8.655948481394597,5.794035179320424
20439,-10.955647653682009,4.935106738710787
20466,-2.777727832126338,0.29561822152697503
20473,-0.05297383409303891,-7.648094314910566
20480,2.264264494723314,4.863631914590221
20515,2.7038681068296126,5.174822318722713
20559,-13.986072155932142,-0.42788020026117496
20562,-3.477743955953641,7.159073454089081
20587,-9.627823492165255,-1.7836255598978117
20719,2.333795533552782,-9.402303982258477
20735,-7.026785358567301,5.383832878652389
20737,8.253408286025204,-0.2904792320991283
20740,-9.247647717802396,5.068391779732447
20759,0.3486080150381732,-4.875341266634867
20818,3.0853015015330856,4.036997161263242
20874,-6.769493301630605,-4.960314438087945
20879,1.4233634558787152,-9.45139489484996
20925,-5.6380108782050025,2.565106779761273
20993,-3.3876710758867805,-7.327375120979185
21039,-2.056615634532495,6.310931128301366
21040,0.7507662125577417,8.4772483342613
21041,1.8643662639305312,9.269077824964272
21042,-2.255036429391131,6.101163100588435
21043,0.8115881203361136,8.397773598024463
21084,7.548982467440487,1.575110230347588
21124,-0.3670846351435743,-0.2537051712680612
21198,-9.578032580993373,1.0378114025290541
21213,7.408206246140092,-3.8970612784133816
21228,-0.4444854880628104,7.464307106149611
21254,8.022401019634367,-6.0815380467592846
21260,-1.9745241427210498,4.717728558561735
21273,0.12307753749573243,10.552037343911547
21274,5.884374009248737,2.1476904507096664
21297,-12.73998740952446,5.127745387016548
21336,7.281442729309023,5.951979485862777
21352,-1.7028585640947094,-2.532675021594788
21410,-4.751739068910037,-8.573695105457631
21413,6.035763708736424,-0.570933226822688
21462,5.006757948606635,6.335287238394589
21482,3.077503938150412,2.1797203409280734
21549,-3.0234010772970707,-1.9309965769762525
21566,3.479397307109321,-3.5338651888666464
21568,7.190231559686815,-4.834598964764591
21581,-5.089367092189455,5.816240570648648
21615,-8.616584805579913,3.847570188237131
21617,-8.815522716927346,3.738047399809744
21646,-11.152266118874175,0.5991636335101348
21725,-13.989252603194469,0.06133578295310804
21726,-13.712422241663505,-0.8773243564168829
21733,3.8151825740501737,-7.047051768632861
21748,-3.0099221790677837,0.4341852577191978
21762,-1.7506909968681867,3.1948861384018596
21801,-2.119182954301224,-0.02187850822051858
21816,3.5042371960127294,2.7175925606695484
21839,3.018121359191178,4.608771290110662
21840,3.0102467049623582,4.643898851452215
21869,-0.8380762284538791,1.4125615027639427
21874,6.165022066863864,-1.365603827956103
22008,-4.355669912148954,1.3518840772513718
22011,1.3504857464337774,-7.377269251744831
22028,6.058906030322098,-1.7015362776533098
22033,2.004257849491619,-3.112647591225411
22043,-10.882434243216546,5.515336192406023
22052,7.195726297282617,-2.189993374002152
22053,-1.251689015010413,4.708149119192523
22061,-3.830948949256881,-4.2334369091789865
22068,-4.526381530957493,1.7860859370223443
22070,-11.557618166237187,1.1418884245483105
22071,-13.01935213459751,5.297595422096809
22075,-15.159515663208031,2.1957121294805675
22132,-8.220616756150953,3.119118344804869
22133,0.6055072369464933,5.931323365887208
22190,-13.800682040009148,-0.8842445827115153
22194,-1.376059187821914,-3.2096101048491543
22195,-5.99922855563332,-3.8243755712093344
22196,-10.419582899833934,5.017752888267068
22200,-5.733085989908919,7.115650688077977
22204,7.9346047366976205,0.04562120409924608
22227,-3.2036059024478445,-6.564635663297905
22244,1.2682649175559435,1.0730751140604522
22278,-9.913341030610754,-10.870072433111844
22280,-9.915754398353874,-10.871955643972342
22283,-0.7930350004712869,4.356502026911826
22297,-1.4429518091887208,8.32447740770609
22301,1.0053067818629373,6.876335838520791
22330,-3.2241899205859275,-1.5404455552959697
22344,4.645426196647015,-1.427471262282605
22371,-11.888579482035105,1.906911285221294
22378,-1.7282253077878411,6.619658612811612
22384,-14.934789188768148,2.369826393500061
22417,0.7198392108658768,8.198864162758134
22419,-11.725432966215253,0.3546454540039497
22423,0.6616598409981438,8.235827510049269
22425,0.8665606185843722,8.245598893313225
22426,-6.3588161198128885,8.819187531323479
22428,0.8174599788276395,8.087835977482772
22429,0.8353522422357696,8.347179068266367
22431,0.8508811449221835,7.900925306399879
22436,-12.8837541307377,0.18550076125664558
22486,-8.036177865855745,2.0935631776840986
22487,-5.8243804034014275,8.462160837683856
22488,-5.536529890620106,7.654856658624979
22582,0.6200260279761275,5.359038604800721
22597,8.294442620014687,-0.22210305072220776
22656,-5.698827803931392,4.277633619968908
22669,-0.7348255884027556,8.12349113627398
22697,-10.363370879072253,3.4912528748597964
22698,-10.290208019282504,3.6873042735410455
22701,-7.046089163444407,3.8482569872390333
22721,0.30852612242602007,4.848999077943313
22750,-4.073560984712657,8.381293830848586
22769,-3.66159048466745,2.5868485238118857
22801,-10.577506646302455,-0.8306882985563878
22803,8.513307755195743,-5.363789146067757
22816,-1.2928786957107308,8.864749681320914
22818,-1.5242853012049333,9.127148911462486
22823,-0.5299059207616968,6.108630806557044
22832,-14.893601893330612,2.8310746342347346
22834,-3.265933987481927,10.14252950452686
22835,-5.136019442003933,3.98996336793601
22836,-6.41456890740949,4.38785667416968
22840,0.663557958813041,-2.377087379492003
22846,-1.7196277847806516,7.64294610009167
22850,0.7661294450597222,4.497453400855428
22852,-6.240070336839007,-1.3938371497713176
22858,-2.733639482077475,2.6103814126282114
22885,4.846875871162978,-1.0252607065937793
22913,2.254223706494678,-10.305499094682489
22914,1.9698878618869882,-9.485013583308673
22925,4.04193842839397,-4.36800123828398
22936,-11.335425665167238,2.341259483941643
22947,-13.861912866349128,2.676753349689882
22954,-14.933909427777497,2.1158110837265576
22960,-4.038766254394944,0.23325847392706442
22982,7.360637188805408,-0.017016827900696675
22987,0.08172594882141053,6.954404128171055
22998,9.328719022479659,3.6930334674643297
23000,9.262919929116372,3.798317879679217
23007,1.9775118621729537,-8.286941514900782
23021,-1.7643221863209702,-9.54510633450309
23047,0.9394847370336642,0.06956378274225337
23048,0.866500279171974,0.05348815881584248
23084,-2.2808928143662004,-0.40703150017792555
23096,-3.5730096820453565,-5.8722067854065
23127,-7.737880662237095,8.998839247851807
23130,-2.3491050640390907,9.465139195710567
23147,-7.090968620641024,-1.5283734508221924
23152,-2.4923474701829593,-3.1937738491249346
23159,-0.09923110412809859,-7.318245371114137
23196,-5.137861304826718,-3.9981775457514064
23217,-2.8302017653241847,6.7589770749910025
23248,0.8085100264457591,2.987079886733209
23261,-3.764482988528406,9.04115880641569
23456,-6.099986578573699,8.208279357455906
23457,-5.760466373334732,-3.138719851156684
23463,-10.99412925802091,1.7128089891334823
23510,11.464868531782606,-1.4609466004677902
23519,-4.370671657550475,-8.715370936802696
23524,6.170103456118283,9.262376282621437
23529,-2.1657911685851565,-2.8052666228769265
23537,-0.8798510684233305,7.196766670835678
23546,-2.9711427053005037,-8.701523623928168
23554,2.428935139203759,5.825043398211359
23567,-5.00206672217085,4.0356888625878025
23575,2.064628356995424,4.832644367894665
23576,1.9321568360111452,4.756380292095269
23588,-13.160663593417421,2.2357607163971043
23596,7.770278454595049,0.09173905796141786
23602,5.409346384252035,2.880002809108033
23606,-7.296965453435941,-4.716989551331348
23651,-3.1121083100387397,1.9559615187987993
23661,-9.132963632031812,-0.7334519946590702
23676,4.957073829981356,-6.622168216124225
23690,-3.1108487747958278,-2.377118448590585
23737,-0.13127998097515628,6.981993421140334
23745,0.5978748513550898,0.7407731791372614
23770,-3.5373078602653143,2.716849496870934
23791,7.697918028018637,0.24639787611242203
23805,-3.7345783393885057,6.31205305168375
23806,1.5890763070639464,2.9739192570281534
2383,-6.982456877073615,5.931239863928125
23830,0.06864806408849433,9.485385558004353
23852,-1.4553790091239323,-1.7572555795612015
23862,7.424495102443658,6.033536886705994
23866,0.991518225794064,0.5655094988795115
23867,7.807009581960359,2.0472377845922787
23940,-2.5875219789622466,9.971826537343276
23958,-5.728491883160591,-2.793194063008811
23973,-1.5478786895634336,-0.23339560868419526
23974,-1.610263125407959,-0.11991980008765726
23996,-3.990766842845649,-1.8984257785346514
24058,3.106896363624371,0.26038704623171116
24096,-1.7703590709978207,0.7739382167037201
24104,-1.8185741537734408,0.7730126542465147
24108,7.018436040389777,3.5869580535392718
24113,-14.364443745999814,3.210916230689169
24123,-7.422261671317274,5.775853508592586
24146,0.9319312793103428,-1.8098935945116585
24209,-2.8220314954585235,10.858175756348476
24223,-1.4728128941824024,-7.7432751030928015
24224,-1.4777415384375823,-7.704653707320488
24234,6.599195071720063,8.177561905534086
24243,-2.2134250116547562,-0.6066231084798457
24244,-2.218625364715414,-0.5444636267261976
24245,-13.703208371402365,5.59000939856535
24251,3.5867308995188587,7.683752891056919
24253,-7.40025375038267,3.972193245516172
24304,-0.33827827912848113,3.624390436465894
24332,-12.803414809367128,4.358076981518159
24348,4.036219196265213,-9.341874995688066
24354,-9.362043594724097,2.1389307817307657
24355,-4.636001460223412,9.040576010056457
24397,-1.469647405075086,3.0965660619154725
24414,-14.061829288239236,1.8717653875297493
24424,7.080759067478065,0.16872981440507753
24426,3.421489074016008,-3.4535589109326805
24432,2.4096120536266215,-5.041641635183583
24435,3.7460497368944474,-2.8308086933632763
24443,-4.7606635844264265,-8.656410832288927
24449,-2.0125376203617424,7.375994766158046
24488,5.430092968997636,-1.1498205849694185
24516,5.625409417813169,-4.485478673522386
24555,6.615781175863722,8.466396512494201
24589,1.794955480206014,-9.307073968510144
24602,2.05739613679552,-9.298637939337112
24609,-3.029767973575626,-10.73384629364412
24642,-14.071209917378658,4.389612654367389
24646,-13.985011466819133,4.582322450674703
24663,-15.189241122832833,2.4070163113217315
24664,-14.080993032540507,0.8894786838579036
24665,2.98215376251778,8.175118622442703
24668,1.156062275451044,8.809580569494038
24683,-13.595737309942443,4.1470580214468935
24727,-0.408855567412724,7.550404294856849
24742,-4.389096001995852,-7.353718807197202
24747,-0.41873873241366344,7.374775179635152
24758,0.1891814468905578,5.747261125104938
24768,-1.501189610656456,-1.628786462503854
24783,-9.985313941368284,5.4528008036369195
24794,-2.3773319052086985,8.944112810946715
24826,-1.7464260056962242,1.5712636577041537
24831,-6.400151578963246,-3.7756804648258453
24866,3.6391638363072616,-0.30479079463888764
24895,0.8352123820973615,-8.224390246181741
24899,6.447731714636125,-1.4170911819914709
24912,3.6228738957933753,0.038043233928704095
24916,3.9780514141161274,-4.4467116673983815
24956,-13.111427773469922,3.2408709716972237
24958,-11.91024549843186,5.033137833184054
24982,-12.896584915636062,5.641808120902953
24987,0.9454328230235619,7.132691241557194
25023,-1.8937790243700199,-4.176729018884261
25028,-2.986831588504697,-8.821301732487868
25066,11.39057096774605,-1.2503185740360099
25069,3.2469488951213776,2.0256896407669633
25070,3.4069074174258054,2.567461690751956
25073,6.711374619656914,3.0926082517496973
25077,3.70326077474688,4.001079672827118
25095,-6.0773775472350176,-2.436546805761134
25154,-7.239812151298518,3.8484199619723833
25173,7.691815320386925,4.092896514914314
25206,-7.2168282596214075,9.317210870355206
25215,-1.632308020790434,2.6519234975047743
25246,5.828879061057153,2.4510474594127265
25247,6.664754160625222,-1.2143042379795967
25248,6.971471833813733,1.4581949344118121
25249,8.56336027469524,0.016531729279729925
25259,-13.859162327322679,1.2707865764005506
25297,-3.56920166142317,-6.7941515252730715
25301,-1.941507058417636,6.2562626559478804
25317,-12.18406715441006,3.614629781264071
25323,3.5442065386212267,3.0711533338445105
25326,5.035112081906164,4.24685811615096
25355,-12.721518089359565,5.684194234239408
25357,-3.2288316174634235,2.771104180728501
25368,-3.304498232726313,-0.5662933054996461
25370,-3.273889427643617,-0.6796907552410931
25405,0.9144592131183769,2.940954364564726
25406,-3.03221849574953,-0.9627824929918761
25408,-3.602785302411748,9.930123458281635
25421,-8.340362189987507,2.5644185050450807
25422,5.928384674250821,-4.130505715939842
25423,-7.285621861989161,-0.02098887603766794
25426,7.780995697878525,0.0634523286705652
25427,6.830472900515908,0.09776714739939453
25431,-1.8311094556324397,-7.992426599087721
25446,1.9853693628260425,-9.29518664018364
25455,-3.6801342437972466,-6.5617435110002855
25457,-7.194854724837552,1.5579360936932956
25464,-4.2428257001296865,-0.9888129293834117
25474,-7.273536749416295,6.765027845604316
25475,-7.31200578671265,0.25330799077927973
25484,-4.8160318482953395,-7.796915201742953
25497,2.4147968911665085,-1.7526327974489435
25510,-4.704808182455297,8.43386184352361
25528,-1.4231763168241804,-9.101355063481694
25531,-2.6628885648398963,3.5567779082415307
25543,-1.025785564034817,4.349934739663863
25555,0.039278293903512125,-2.9607942938642138
25563,1.6458515045246827,6.884625190163771
25564,-7.046975361442002,9.17136173760687
25566,0.18942545719168014,9.5382093871385
25568,-2.577593793951175,2.289706226415917
25569,-4.202793636086404,-5.688314089274931
25579,-9.625011745086008,7.650279309967812
25591,-1.3502607887395701,-3.6960560854622333
25636,5.348830171125094,-1.5345433389307177
25649,-1.3441225710241729,-9.016442989354983
